customer_id,segment,region,company_size,total_orders,total_order_items,total_revenue,avg_discount_pct,weighted_discount_pct,share_order_items_discounted,product_diversity,avg_margin_proxy_pct,realized_price_cv,share_orders_discounted,share_orders_high_discount,repeat_discount_behavior,revenue_high_discount_share
C00834,Mid-Market,Europe,Medium,17,44,1295618.2800000003,0.16752045454545453,0.16452684094129333,1.0,21,0.4898820265300898,0.5813888222951689,1.0,0.4117647058823529,0.0625,0.07107304784245555
C01036,Mid-Market,APAC,Medium,23,51,1295615.3100000003,0.14921764705882354,0.14403198052309918,1.0,22,0.5193918935235571,0.611643891798494,1.0,0.043478260869565216,0.0,0.024817119519836478
C00531,Mid-Market,APAC,Medium,15,29,1290325.62,0.14324827586206895,0.1427770610110359,1.0,14,0.5276844338058106,0.5494361835417118,1.0,0.13333333333333333,0.0,0.07990448178499314
C00118,Mid-Market,North America,Medium,25,54,1287871.3900000001,0.20422222222222228,0.2060390197910819,1.0,22,0.5085721053029709,0.5257915093126236,1.0,0.68,0.375,0.5506195847708054
C00637,Mid-Market,North America,Large,8,22,1285711.1800000002,0.17836818181818181,0.18486471012826552,1.0,13,0.5005777726803045,0.5477909460861715,1.0,0.5,0.14285714285714285,0.37073928998579603
C00824,Mid-Market,North America,Large,10,22,1284617.77,0.15066818181818184,0.1497349823897532,1.0,13,0.5028157507576815,0.6412634762620684,1.0,0.2,0.0,0.06261404900229584
C00391,Mid-Market,North America,Large,12,24,1281545.4100000001,0.14927083333333332,0.15175357566123435,1.0,16,0.529934540476252,0.5728603871800866,1.0,0.08333333333333333,0.0,0.02333917297554052
C00814,Mid-Market,Europe,Medium,21,42,1276538.99,0.15664047619047622,0.154723794999144,1.0,21,0.4788189004019073,0.519469501295433,1.0,0.14285714285714285,0.0,0.0846111876300778
C00560,Mid-Market,APAC,Large,13,27,1269772.65,0.15225925925925926,0.1510813268547865,1.0,14,0.5724919024908921,0.7020768836974562,1.0,0.07692307692307693,0.0,0.070560025056454
C00219,Enterprise,APAC,Enterprise,6,14,1262001.64,0.19416428571428576,0.19982552736090833,1.0,9,0.47483281978583713,0.6652388808127865,1.0,0.6666666666666666,0.4,0.3513165957533938
C00141,Mid-Market,North America,Medium,20,40,1261103.3199999998,0.17713749999999998,0.17957844865562547,1.0,19,0.44766826813408056,0.48462529459858056,1.0,0.2,0.0,0.1503173110352291
C00524,Mid-Market,Europe,Large,15,26,1260581.99,0.18288846153846153,0.18129733196941067,1.0,14,0.5010269921890181,0.5402596147743777,1.0,0.26666666666666666,0.07142857142857142,0.26609334629634046
C00509,Mid-Market,APAC,Large,17,25,1259910.63,0.17638000000000006,0.1772033909000661,1.0,15,0.4775535938904795,0.4487165688966241,1.0,0.17647058823529413,0.0625,0.1181740088977581
C00984,Mid-Market,North America,Medium,28,48,1253300.82,0.1933541666666667,0.1937709770898664,1.0,19,0.48519660231988565,0.4969933901631202,1.0,0.42857142857142855,0.1111111111111111,0.31350470990675644
C00353,Mid-Market,North America,Large,13,26,1250548.7800000003,0.19218461538461537,0.19559305678209626,1.0,15,0.4837176374218475,0.49190203940378,1.0,0.6153846153846154,0.4166666666666667,0.559889818932133
C00727,SMB,North America,Small,34,72,1248927.0499999998,0.0968236111111111,0.09649705246573816,0.9444444444444444,26,0.5522075465059744,0.60044730162476,1.0,0.0,0.0,0.0
C00212,Mid-Market,APAC,Large,10,24,1245379.7599999998,0.14133333333333334,0.136978022042827,1.0,16,0.4814452103627172,0.551519604794182,1.0,0.1,0.0,0.022384376955026156
C01128,Mid-Market,North America,Medium,19,44,1240171.6800000004,0.16804318181818179,0.16972913829012817,1.0,22,0.5056969114275212,0.6001511186886365,1.0,0.21052631578947367,0.05555555555555555,0.11474347648383647
C00365,Mid-Market,LATAM,Medium,22,43,1238553.56,0.18088372093023253,0.18227049242898194,1.0,20,0.48938396488917224,0.5825420271269195,1.0,0.45454545454545453,0.09523809523809523,0.3920465579219683
C00591,Enterprise,LATAM,Enterprise,6,15,1235778.5899999999,0.20711333333333332,0.20990567237032914,1.0,9,0.4118684683790329,0.45788087141807404,1.0,0.6666666666666666,0.4,0.5374641423428448
C01085,Public Sector,North America,Enterprise,6,12,1232763.58,0.2111833333333333,0.21649587000294587,1.0,9,0.4309819896242859,0.41652735033785687,1.0,0.8333333333333334,0.6,0.6603839075129069
C00558,Mid-Market,APAC,Medium,25,48,1229819.59,0.15454583333333327,0.15140412217553867,1.0,21,0.5406858709747828,0.5670680602793795,1.0,0.08,0.0,0.008800851838764414
C00411,Mid-Market,North America,Medium,23,46,1222212.8800000001,0.15119347826086954,0.14721879090166232,1.0,21,0.5412546833509881,0.5936249408942247,1.0,0.17391304347826086,0.0,0.08592114493180597
C00654,SMB,LATAM,Medium,22,40,1220601.8499999999,0.11520500000000003,0.11504228832159365,1.0,16,0.5674666563602229,0.689597999728826,1.0,0.045454545454545456,0.0,0.014106516387796725
C00222,Mid-Market,Europe,Large,9,21,1211854.74,0.14254761904761903,0.14942984787354374,1.0,13,0.5128238548707489,0.5024260320176696,1.0,0.0,0.0,0.0
C00623,Public Sector,Europe,Large,7,18,1206722.2599999998,0.19321666666666665,0.19864679141790903,1.0,13,0.43101349951282,0.6144678703327902,1.0,0.42857142857142855,0.0,0.49366147434787533
C00721,Mid-Market,Europe,Medium,14,37,1199434.61,0.14805135135135136,0.14606289194353306,1.0,19,0.5200627010938879,0.540644899371808,1.0,0.07142857142857142,0.0,0.012632485234022052
C00433,Mid-Market,Europe,Medium,21,46,1199156.89,0.15648260869565214,0.1531044428089069,1.0,21,0.5277281356693692,0.49638705643736514,1.0,0.0,0.0,0.0
C00966,Mid-Market,North America,Medium,18,30,1198847.2,0.16141333333333333,0.15760447065704744,1.0,20,0.4887867648477832,0.5423495397991254,1.0,0.16666666666666666,0.058823529411764705,0.03503832681929774
C00701,SMB,Europe,Medium,25,41,1195779.6300000004,0.12183414634146343,0.11755403219486726,1.0,19,0.5425574190240514,0.5553484168924092,1.0,0.04,0.0,0.041680388885701275
C00767,SMB,LATAM,Small,48,86,1191009.9200000002,0.1069802325581395,0.10847673420032397,0.9883720930232558,22,0.5745057698758456,0.6460136738925036,1.0,0.0,0.0,0.0
C00406,Enterprise,North America,Large,7,15,1190166.69,0.2018533333333333,0.2069044076055645,1.0,12,0.44468982929244727,0.4411924497337932,1.0,0.7142857142857143,0.5,0.5023260397247381
C01005,Mid-Market,North America,Large,13,23,1182342.7299999997,0.1534695652173913,0.1497901322952664,1.0,16,0.5107159179059563,0.4749910258165645,1.0,0.15384615384615385,0.0,0.042543095773930124
C00903,SMB,LATAM,Small,35,75,1180520.7999999996,0.10194133333333329,0.10231994623425915,0.9866666666666667,23,0.564107442736733,0.6669189126214371,1.0,0.0,0.0,0.0
C00790,Mid-Market,North America,Medium,15,37,1179599.2499999998,0.1530702702702703,0.15459450696459118,1.0,19,0.4631782400320469,0.48770594371900905,1.0,0.0,0.0,0.0
C00739,SMB,North America,Medium,26,47,1178265.95,0.10748936170212763,0.10810578247286147,1.0,20,0.5839688041392993,0.6538353194918453,1.0,0.0,0.0,0.0
C00251,Mid-Market,LATAM,Large,14,25,1172911.7099999997,0.19104799999999997,0.18893999204844356,1.0,18,0.4944423577390913,0.535918084760716,1.0,0.5714285714285714,0.38461538461538464,0.27393795053849374
C00058,Mid-Market,LATAM,Medium,16,42,1171457.6599999997,0.14165714285714287,0.14101130099671255,1.0,17,0.5519998417823601,0.6489828147124507,1.0,0.0,0.0,0.0
C00289,Mid-Market,APAC,Medium,25,47,1162014.99,0.13663829787234047,0.13454667764644557,1.0,19,0.5072367439959617,0.4928262923322152,1.0,0.0,0.0,0.0
C00503,Enterprise,North America,Large,10,26,1160426.81,0.23295384615384618,0.22729348446019115,1.0,15,0.40328489043054466,0.48399746031327573,1.0,1.0,1.0,0.7843363167384937
C00939,Enterprise,LATAM,Large,8,19,1158108.37,0.22054736842105266,0.2227850770797619,1.0,9,0.36820519021347303,0.4622651135801798,1.0,0.75,0.5714285714285714,0.7299149042502818
C00836,Mid-Market,LATAM,Medium,22,44,1156799.33,0.15787727272727273,0.15667918100757688,1.0,20,0.47026169677218416,0.45683368323382034,1.0,0.045454545454545456,0.0,0.017956580248019334
C00234,Mid-Market,North America,Large,10,20,1152340.03,0.18298,0.17640693872226254,1.0,15,0.5356759085363605,0.6003248795305771,1.0,0.5,0.2222222222222222,0.21699719135852635
C00862,Mid-Market,North America,Large,9,16,1149518.08,0.19444375000000003,0.19954232140506725,1.0,10,0.46470338229147706,0.47456133764654007,1.0,0.4444444444444444,0.25,0.5280194549006136
C01092,Mid-Market,LATAM,Medium,18,43,1146837.1700000002,0.15624186046511626,0.16407659876198863,1.0,21,0.47840743200587454,0.5162762651303909,1.0,0.1111111111111111,0.0,0.03814940877788257
C01042,Mid-Market,North America,Medium,27,47,1142214.76,0.17818936170212762,0.17242866577227556,1.0,24,0.4865159038737464,0.6168902474989075,1.0,0.25925925925925924,0.038461538461538464,0.17511656039184786
C00228,Mid-Market,North America,Medium,20,38,1138569.6399999997,0.16740263157894733,0.1692452415875632,1.0,17,0.5213647980478455,0.5705356981564014,1.0,0.2,0.0,0.20183015770559284
C00211,Mid-Market,LATAM,Large,12,20,1137130.3699999999,0.16082500000000002,0.15620485974712545,1.0,16,0.534153143711501,0.5087710096496995,1.0,0.25,0.0,0.10698272002004486
C00001,Enterprise,Europe,Large,10,23,1133511.1900000002,0.2147565217391304,0.21740041100732602,1.0,14,0.41813825502793817,0.4316519502509127,1.0,0.9,0.8888888888888888,0.698515609713566
C00789,Enterprise,APAC,Large,8,19,1128991.02,0.20691578947368422,0.21126564254691055,1.0,13,0.5085176843039735,0.5510426234063523,1.0,0.75,0.42857142857142855,0.4172148774044279
C00561,SMB,North America,Medium,22,47,1128474.99,0.13115106382978725,0.1293785841788486,1.0,21,0.532022132503917,0.611047969812174,1.0,0.045454545454545456,0.0,0.017800917324716253
C00136,SMB,APAC,Small,36,83,1124314.5500000003,0.10781325301204821,0.10867199592966809,0.9759036144578314,24,0.5819299452367274,0.6935476632348072,1.0,0.05555555555555555,0.0,0.009425858626484908
C00125,SMB,North America,Medium,25,41,1122003.4500000004,0.10827560975609757,0.10658186899435244,0.9512195121951219,15,0.570423489052822,0.6729679446889429,0.96,0.0,0.0,0.0
C00697,Mid-Market,Europe,Medium,18,31,1116967.13,0.17007419354838707,0.17404067302913934,1.0,16,0.47422115423123085,0.5868056897112807,1.0,0.2222222222222222,0.11764705882352941,0.2776869897684456
C00189,Mid-Market,APAC,Medium,23,46,1116525.7100000004,0.1845391304347826,0.1844390336182177,1.0,23,0.5064550324069047,0.6286406165138111,1.0,0.391304347826087,0.13636363636363635,0.3015363703537107
C00389,SMB,North America,Medium,21,43,1114400.4399999997,0.12013953488372096,0.12148301200877831,1.0,18,0.5323908274707203,0.5869647639677779,1.0,0.0,0.0,0.0
C00856,Mid-Market,Europe,Large,11,21,1102665.9899999998,0.1543285714285714,0.14723449216944698,1.0,13,0.5293760040718651,0.6503378542762831,1.0,0.09090909090909091,0.0,0.007251098766544891
C00362,SMB,Europe,Medium,18,37,1097824.34,0.10675135135135137,0.10635216096268055,0.918918918918919,18,0.5266319682534177,0.5624604475574201,0.9444444444444444,0.0,0.0,0.0
C00565,Mid-Market,North America,Medium,26,50,1096381.95,0.15996,0.16028357473044688,1.0,19,0.5094866329219322,0.6404270244779491,1.0,0.11538461538461539,0.0,0.05297287136111645
C00483,Mid-Market,LATAM,Medium,14,27,1095005.1800000002,0.15476296296296296,0.1568725113200311,1.0,16,0.4983621464918758,0.49428213169148566,1.0,0.07142857142857142,0.0,0.01537833821023568
C00054,Mid-Market,Europe,Large,8,19,1090387.15,0.15984736842105265,0.1609509204701545,1.0,13,0.48275562357355806,0.5845841387849811,1.0,0.125,0.0,0.049979890170202386
C01017,Mid-Market,North America,Large,12,20,1087848.71,0.16094999999999998,0.16278184350196026,1.0,16,0.4575969625111167,0.5093272734137589,1.0,0.25,0.0,0.10185210404854918
C00817,Enterprise,North America,Large,10,21,1086917.62,0.19340476190476188,0.1906337341946362,1.0,11,0.4278705984104487,0.4637582668253875,1.0,0.4,0.1111111111111111,0.248771273024353
C00773,Mid-Market,LATAM,Large,9,19,1082248.0,0.1605894736842105,0.16348775614443659,1.0,13,0.4582557040051588,0.5389381636446916,1.0,0.2222222222222222,0.0,0.04971474190758496
C00081,Mid-Market,North America,Medium,20,41,1080276.91,0.17816341463414634,0.178012671925602,1.0,19,0.4749296484163335,0.5200501849041514,1.0,0.25,0.05263157894736842,0.16160781405574984
C00973,SMB,Europe,Medium,18,42,1078197.3199999998,0.11429999999999998,0.11715491850696007,1.0,17,0.5647008986041426,0.553216661134809,1.0,0.0,0.0,0.0
C00087,Mid-Market,North America,Large,7,17,1076389.1400000001,0.14283529411764706,0.13929872815560587,1.0,13,0.535669450512745,0.5510220336862927,1.0,0.0,0.0,0.0
C00210,Mid-Market,LATAM,Medium,20,34,1074664.2,0.15075882352941178,0.15477495453264523,1.0,19,0.49904217821854396,0.5608232583480705,1.0,0.15,0.0,0.11541843489342998
C00501,Mid-Market,APAC,Medium,22,48,1073454.3900000001,0.16193749999999998,0.15869221251077795,1.0,20,0.49395499624510014,0.5650252268794077,1.0,0.3181818181818182,0.09523809523809523,0.2022597159437766
C00091,SMB,Europe,Medium,20,44,1066787.09,0.12054772727272725,0.11700243509180258,1.0,19,0.5627074780082867,0.5438903783821188,1.0,0.05,0.0,0.002860852018747246
C00399,Mid-Market,LATAM,Large,5,11,1066417.7,0.16829090909090907,0.16674880653115065,1.0,9,0.5008854936795128,0.5134867199262421,1.0,0.0,0.0,0.0
C00336,Mid-Market,Europe,Medium,19,37,1066379.8,0.1508027027027027,0.15188720225308325,1.0,18,0.49455784085125626,0.6202599586985283,1.0,0.0,0.0,0.0
C00268,SMB,North America,Small,22,54,1049961.0699999998,0.10731481481481485,0.10968391187038916,0.9814814814814815,24,0.5449530982662891,0.6577654992420765,0.9545454545454546,0.0,0.0,0.0
C00592,SMB,North America,Medium,19,35,1040610.7800000001,0.12836857142857142,0.12754607307413618,1.0,15,0.5589736358178762,0.5803218005645562,1.0,0.10526315789473684,0.0,0.01591653701684697
C00764,SMB,North America,Medium,17,35,1028886.5499999999,0.12230285714285713,0.11780632471828942,0.9714285714285714,20,0.5375059239014854,0.5456859665870033,1.0,0.0,0.0,0.0
C00897,SMB,North America,Medium,22,42,1025550.5299999999,0.09511190476190474,0.10397172251429479,0.8809523809523809,18,0.5498336371216649,0.6590280699379801,0.9090909090909091,0.0,0.0,0.0
C00307,SMB,LATAM,Medium,16,33,1023541.2000000003,0.12907575757575757,0.1268364150668594,1.0,17,0.5519047814953308,0.6917615001621104,1.0,0.0,0.0,0.0
C00181,Enterprise,Europe,Large,6,18,1015602.2399999998,0.18739999999999996,0.19137232629938483,1.0,11,0.4478038706270913,0.39765171191239534,1.0,0.6666666666666666,0.2,0.3698479042346343
C00088,Mid-Market,North America,Large,7,17,1013244.05,0.1805294117647059,0.19204694145634554,1.0,12,0.5391119344184568,0.5551141733833898,1.0,0.5714285714285714,0.3333333333333333,0.5322899650878778
C00823,SMB,North America,Medium,21,44,1010216.69,0.11283181818181819,0.1113162827223284,1.0,19,0.506030563938303,0.5843246190816994,1.0,0.0,0.0,0.0
C00788,SMB,Europe,Medium,21,37,1006486.8899999999,0.1075054054054054,0.1128757206059251,1.0,16,0.5638729591016695,0.6408178815113417,1.0,0.0,0.0,0.0
C00785,Public Sector,Europe,Large,8,16,1006173.2700000001,0.16676249999999998,0.16992472121470814,1.0,12,0.45608244461223285,0.548630591873829,1.0,0.25,0.14285714285714285,0.11668848050395932
C00095,SMB,North America,Medium,21,34,1003963.49,0.1297529411764706,0.1273783269069977,1.0,14,0.542013454326373,0.7164172194588845,1.0,0.047619047619047616,0.0,0.045355195137623976
C00616,Mid-Market,Europe,Large,11,22,990351.5099999999,0.14664090909090907,0.14848123324694149,1.0,9,0.5151627915332253,0.4053072317934843,1.0,0.18181818181818182,0.1,0.09108238750501829
C00884,Mid-Market,North America,Medium,17,34,984557.2799999999,0.15445294117647057,0.15968155751013538,1.0,18,0.4946277166933329,0.4956087743282015,1.0,0.17647058823529413,0.0,0.07343005985390715
C01160,Enterprise,North America,Large,5,13,972306.1299999999,0.18410769230769228,0.18521181889394078,1.0,11,0.46803350163155055,0.4058701749564907,1.0,0.4,0.25,0.277756265920076
C00633,SMB,Europe,Small,36,73,965104.1,0.12266712328767126,0.12282534639216511,0.9863013698630136,24,0.532713405825988,0.6283084629855147,1.0,0.0,0.0,0.0
C01111,SMB,APAC,Medium,18,37,950792.32,0.1206378378378378,0.11904652173358711,1.0,17,0.5395564250949204,0.6252672804239242,1.0,0.0,0.0,0.0
C01009,Mid-Market,North America,Medium,20,33,947291.4099999998,0.14876666666666669,0.1459204032631537,1.0,20,0.4718094724327238,0.6263355744449662,1.0,0.05,0.0,0.0137484620492864
C00615,SMB,LATAM,Small,25,59,947038.2800000003,0.12047627118644068,0.12078043348277966,0.9830508474576272,20,0.508671981470057,0.5913347607760651,0.96,0.0,0.0,0.0
C00690,Mid-Market,Europe,Large,8,14,946685.2299999997,0.16881428571428572,0.1631567566795879,1.0,10,0.4390060860380948,0.5225541550519206,1.0,0.25,0.0,0.17543269371594614
C00447,Public Sector,North America,Large,5,15,943258.7000000001,0.16978666666666664,0.1687092852046754,1.0,11,0.4590621032633682,0.553539645033369,1.0,0.4,0.0,0.08291697707108346
C00975,SMB,North America,Small,28,62,942044.1599999999,0.09385645161290322,0.09229572913479418,0.9516129032258065,23,0.5724607914721808,0.625839398509215,1.0,0.0,0.0,0.0
C00450,Mid-Market,LATAM,Medium,15,33,941164.0099999999,0.17088787878787887,0.16350188527972007,1.0,16,0.5029720231363825,0.6077984399198952,1.0,0.13333333333333333,0.0,0.02640238017601205
C00458,Mid-Market,APAC,Medium,18,37,939778.73,0.14352972972972972,0.14643846776264588,1.0,17,0.5215021263070827,0.6091934211812428,1.0,0.0,0.0,0.0
C01149,Mid-Market,North America,Medium,16,32,937219.45,0.158603125,0.15916612554898155,1.0,20,0.47322325718510067,0.5059941956058975,1.0,0.125,0.0,0.09342687030236088
C01079,Mid-Market,APAC,Large,9,18,936836.9300000002,0.15237222222222224,0.14802212823517713,1.0,13,0.5071830243907784,0.6360270883180051,1.0,0.2222222222222222,0.0,0.12260988686686378
C01086,Mid-Market,North America,Large,14,19,925899.5100000001,0.1798157894736842,0.1771279114625899,1.0,13,0.4808164215165858,0.5954856481342641,1.0,0.2857142857142857,0.0,0.18441300395547242
C00121,Mid-Market,Europe,Medium,10,27,922864.5199999998,0.1688333333333333,0.16620408137467582,1.0,17,0.4935111769481675,0.5545393171252083,1.0,0.2,0.0,0.08731488561289583
C01078,Mid-Market,North America,Large,7,18,915166.9900000001,0.18010555555555557,0.17814670356981327,1.0,11,0.46885591203917776,0.49332107931244656,1.0,0.42857142857142855,0.16666666666666666,0.22649710081872598
C00913,Enterprise,North America,Large,6,17,904588.8400000001,0.2089058823529412,0.2120066539156073,1.0,7,0.4678559977534439,0.38518461900238177,1.0,1.0,1.0,0.7616200195439069
C00349,Mid-Market,North America,Medium,11,27,904041.17,0.16231111111111113,0.16472569882014787,1.0,16,0.5158532457498123,0.5928502899527315,1.0,0.2727272727272727,0.2,0.18671697219275973
C00550,SMB,Europe,Medium,18,36,900208.6999999997,0.13597222222222224,0.13665002956247013,1.0,17,0.5502343780192038,0.585699369031282,1.0,0.0,0.0,0.0
